-2.915114601091244317e-01 -9.113103439659275828e-01 -3.031903155339432665e-01 6.875375857094656595e-02 9.639508736790136645e-01 1.000000000000000000e+00
8.438776437392065954e-01 1.568420884434342799e-01 -8.977308899846523360e-01 -6.891471147344601089e-01 1.266473112710932991e-01 1.000000000000000000e+00
-5.117849232057374298e-01 3.389719994322166752e-01 -2.103353481958794013e-01 -6.916265922683204614e-01 2.829301951636122858e-01 1.000000000000000000e+00
6.610687325358164390e-01 4.660358925490086790e-01 -8.468491300341174366e-02 -1.725423551924725185e-01 4.736316729564973294e-01 1.000000000000000000e+00
-9.116244674171558593e-02 -4.112149869838275240e-01 -4.915794021676020975e-01 -9.128397752072783256e-01 -9.258310436974086510e-01 1.000000000000000000e+00
-2.298320750684705871e-01 1.233349186396350827e-01 9.593805133492585568e-01 -7.083539599742505466e-01 -5.321120308236735319e-01 1.000000000000000000e+00
-4.873982185273622036e-01 9.067793672338764210e-01 1.467694342733465440e-01 3.095417201921168981e-01 -4.387752886531415264e-01 -1.000000000000000000e+00
4.406507170596456469e-01 -2.699019845252796923e-01 2.330657564778217949e-01 5.195412162800610023e-01 -6.270003803829027333e-01 -1.000000000000000000e+00
4.385506545019930424e-01 -8.498827315806909422e-01 -7.858365492033716482e-01 -4.177023875932015518e-01 6.030689603350387618e-01 1.000000000000000000e+00
-1.283395895775427675e-01 3.860426054545029739e-01 2.594429577773276208e-01 8.920606249761267037e-01 -5.404336048170859108e-01 -1.000000000000000000e+00
9.952559059413568221e-01 -7.369614491059550687e-01 -9.806636255323053497e-02 4.184742757044142003e-01 -1.251921031257243744e-01 -1.000000000000000000e+00
-9.136580079291629630e-01 -3.324725140360917930e-01 -3.821854923786038860e-01 -9.014082840783819162e-01 9.325131367950478811e-02 1.000000000000000000e+00
-9.454755540105383993e-01 -9.771369730071124415e-01 -6.983752023791216512e-01 -4.428459241042028705e-01 -1.551102078882089508e-01 1.000000000000000000e+00
5.767076286599093216e-01 4.578613897573065028e-01 -8.464634023966424170e-01 2.236808557684517584e-01 4.667246627212113808e-01 -1.000000000000000000e+00
-5.029294090887637125e-01 -1.452487544430445254e-01 3.033325967503606169e-01 -8.324412165498724647e-01 6.027593518785125948e-01 1.000000000000000000e+00
1.469649784421005467e-01 -1.303360324464297726e-02 -9.544173961917039595e-01 -7.688371649208658454e-01 -9.306698347626829460e-01 -1.000000000000000000e+00
4.605574023706400233e-01 7.552075987239015298e-02 4.292282852013182826e-01 -2.695952155540277673e-01 -4.238618106082001624e-01 -1.000000000000000000e+00
7.629374244482787226e-01 3.831987756309551685e-01 4.729185713378565303e-01 -3.109035987610910823e-01 -1.664968534573785242e-01 1.000000000000000000e+00
-4.863272109995921966e-01 9.103658244240477870e-01 -2.047938947863285897e-01 6.550713240457926023e-01 7.104775700357168766e-01 -1.000000000000000000e+00
-7.438470492104043430e-01 -3.279866728149469779e-01 -6.184764186782916173e-01 9.934371333502398649e-01 -7.350434666440555098e-01 -1.000000000000000000e+00
6.519577375873764069e-02 -5.297384547742320926e-01 9.375575750629396854e-01 -3.746318931930316953e-01 4.675749522751075915e-01 1.000000000000000000e+00
9.172461932970721321e-03 -6.201096221836754907e-01 7.376678417166369073e-01 -8.497127283003116371e-01 -7.889403618674528662e-01 1.000000000000000000e+00
-2.494792483603587296e-01 4.773075456433253372e-01 8.419415182515390672e-01 2.961811744640030497e-01 9.186796454122232447e-01 1.000000000000000000e+00
-2.406483198408833069e-01 4.959800200058239739e-01 7.214675331648694456e-01 -9.648191360840228104e-01 -5.440349491005522786e-01 1.000000000000000000e+00
-7.708368501123405991e-01 -1.551626016974845257e-01 -6.696637792704511760e-01 8.220732807992969793e-01 -9.444635379102144235e-01 -1.000000000000000000e+00
-5.367379034593244835e-01 1.130017517901800161e-01 -3.687379184067347548e-01 1.324498013501531624e-01 7.075987155411134211e-03 -1.000000000000000000e+00
-5.440070207943195069e-01 -4.095106868195115268e-01 4.848258049202411879e-01 9.232349283437832899e-01 2.423113030732695350e-01 -1.000000000000000000e+00
-8.131863665599192714e-01 -1.626007820959125549e-01 -5.595208187843436765e-01 -5.264405872450357293e-01 7.473797339004197848e-01 1.000000000000000000e+00
-7.733827562210551232e-01 -7.704983254036368301e-02 7.612508312554253642e-01 -8.586199343111964311e-01 9.352990561595746488e-01 1.000000000000000000e+00
-5.357871831415184083e-01 5.615023359106774414e-01 -5.724977812334879346e-01 6.856487284821171091e-01 1.790887220092254317e-01 -1.000000000000000000e+00
-6.286501286569285973e-01 4.648526674837560879e-01 4.068616561196225501e-01 -8.051485249634402486e-01 -3.628848590121369622e-01 1.000000000000000000e+00
-9.051370299921819296e-01 -8.209487964016768391e-01 -7.489272829228332817e-01 2.532839846654322269e-01 -4.169322588413029163e-01 -1.000000000000000000e+00
-4.471208692093691095e-01 7.300721232152513895e-01 6.716980241369787663e-01 8.513364852622129497e-02 -7.634268953489367071e-01 -1.000000000000000000e+00
6.515653922891413430e-01 3.886787347358398037e-01 -3.323454802323255741e-01 -2.309794847194188705e-01 3.156257626328144994e-01 1.000000000000000000e+00
1.386647895979942202e-01 -3.388250467486115802e-01 -3.457833661105007561e-01 8.903344639206136613e-01 -7.477808672298713599e-01 -1.000000000000000000e+00
6.725252619674557675e-01 -4.693732056748634029e-01 6.745776902791984497e-01 1.360588520671841550e-01 1.569315762675527193e-01 1.000000000000000000e+00
-5.178688386757555051e-01 2.094582815199015347e-01 -8.711268122308011286e-01 4.130266836577347611e-01 -5.457389189940455854e-01 -1.000000000000000000e+00
-2.503856289111516809e-02 -9.806611750131111194e-01 7.574658489786401105e-01 -1.707546750405006808e-01 9.381356373591003273e-01 1.000000000000000000e+00
-4.244693277826105948e-01 3.358348840080671582e-01 7.242627314642711145e-01 1.356511658367720585e-02 -8.201767324258808500e-01 -1.000000000000000000e+00
1.838495886872011376e-01 -3.957302353860820965e-01 -6.286341082290456406e-01 2.884083456972661441e-01 -1.816983826213183217e-01 -1.000000000000000000e+00
-8.720709971643469949e-01 -9.322456060395989397e-02 -2.701703854664030402e-01 2.045287526463888117e-01 7.668541806520909887e-01 1.000000000000000000e+00
2.792854634046693096e-01 9.448854288909418475e-01 -8.070346320902754833e-02 4.281328230113055078e-01 7.941159998442430812e-01 -1.000000000000000000e+00
-3.635102176509141803e-01 -7.946393525988875162e-01 -9.298672996607879604e-01 -3.677886275889630241e-02 7.502027010319110012e-01 1.000000000000000000e+00
-5.528946816725166524e-01 -6.984626010034233889e-01 8.376795659843143671e-01 2.243580937129032726e-01 -3.169015612967458484e-01 -1.000000000000000000e+00
-7.013442553805657731e-01 6.343243566666398880e-01 -2.982983797599445541e-01 9.691198415466291127e-01 -8.993612942268214283e-01 -1.000000000000000000e+00
-3.762754563696948384e-01 -3.944814038601953676e-01 -1.154061641348766987e-01 2.828029468277573066e-01 -9.436379811380333216e-01 -1.000000000000000000e+00
5.467829115880127322e-01 -5.899362562457861614e-01 4.540232172312297365e-02 -5.778716274745685499e-01 1.415422932642544929e-01 1.000000000000000000e+00
7.139803140831404438e-01 6.219163546080141991e-01 3.382246814020124503e-01 1.488896372238313059e-01 6.064550621411082254e-01 1.000000000000000000e+00
6.321388274028358900e-01 2.258235236413095315e-01 1.810150607611309415e-01 -7.671138643749448871e-01 6.914671013510418351e-01 1.000000000000000000e+00
9.707996886231011757e-01 -2.040596854229037582e-01 -7.805137130874633122e-01 -6.068402816215883178e-01 1.644856507748151397e-01 1.000000000000000000e+00
1.045864119571360273e-01 1.428542874980418542e-01 -8.339291134043287368e-01 -3.185387131652277493e-01 -1.992238285868184189e-01 -1.000000000000000000e+00
4.263626454788933540e-01 -4.752870134579370021e-01 -6.980327969493858031e-01 3.350002208587827823e-01 -9.295580917010832778e-01 -1.000000000000000000e+00
-7.757265769988306303e-01 7.069266715207838114e-01 6.034360125871298663e-01 -1.964096581005025932e-02 8.579477737438192531e-01 1.000000000000000000e+00
4.297181196627946065e-01 -5.417931066248706795e-01 -9.056115775088362518e-01 -5.072003949256465027e-02 -6.324058215589167808e-01 -1.000000000000000000e+00
-3.036174227175325591e-01 -5.172331076360767721e-01 -5.302278310516939097e-01 -9.291572391366489381e-01 -7.932575894298279362e-01 1.000000000000000000e+00
-3.349680497049098982e-01 4.324873793405983324e-01 -7.142218046030612832e-02 -2.346970783635349278e-01 -2.807359142223015969e-01 -1.000000000000000000e+00
-4.166949914481761219e-01 9.054846195508523543e-01 -8.918853830829711615e-01 -1.778108312911990119e-01 1.531436292655234954e-01 -1.000000000000000000e+00
-3.998200719064772812e-01 4.541975953256480736e-01 -1.971020579820450536e-01 -1.979452323517774115e-01 -6.126809710395761943e-01 -1.000000000000000000e+00
-6.472534569083705502e-01 -7.073544186104305798e-01 5.877966398139251591e-01 -6.424512233078190082e-01 2.413288174960970256e-01 1.000000000000000000e+00
-5.720988900417811607e-01 4.884912603762359140e-02 -9.959097465589275000e-01 8.971992941329232085e-01 -9.352787468483985123e-01 -1.000000000000000000e+00
-4.766777224388674128e-01 -3.357097024723847412e-01 -1.893272269192762813e-01 -9.052285656733705110e-02 3.158984167679690369e-01 1.000000000000000000e+00
5.666775700448289932e-01 4.133425704814359669e-01 4.015037108245134156e-02 -7.017682092678694250e-01 -9.715312189252178765e-01 -1.000000000000000000e+00
7.752516467504300124e-02 8.665020306998265642e-01 -9.007422082050746681e-01 -1.032488553501469397e-01 -1.674798648317192828e-01 -1.000000000000000000e+00
-2.059100350831561954e-01 -4.943517722315959873e-01 -5.827761920624576764e-01 1.068404949757304490e-01 9.009007786825256048e-01 1.000000000000000000e+00
-3.143998559235674506e-01 4.140528670858927285e-01 1.924582632281028882e-01 5.152468177504831992e-01 -6.409867522470744650e-01 -1.000000000000000000e+00
1.843248763093670028e-01 -4.181248744994066069e-01 -6.626245894270732517e-01 3.815250129941909485e-01 -9.765239114846808732e-01 -1.000000000000000000e+00
-9.423795179521003984e-01 2.086079723122866714e-01 -1.571075496292546614e-01 -1.721977288124314498e-01 5.553890237087222292e-01 1.000000000000000000e+00
-6.014274921045299482e-01 5.683821682839294009e-01 -2.711348375580360237e-01 -2.681999448544618581e-01 3.772401947300190184e-01 1.000000000000000000e+00
8.627190114430527412e-01 -5.647453107843327658e-01 -5.074354763574084881e-01 -8.410949636349647207e-01 8.620163132934683947e-01 1.000000000000000000e+00
-5.159545565506209464e-01 5.545228904711287932e-01 9.009500747247121133e-01 -4.599568077874800487e-01 9.606926374563549142e-01 1.000000000000000000e+00
-5.363388142324962971e-01 2.195074662215685812e-01 -7.277634999571525043e-01 9.380896374568179485e-01 -6.900569869877504203e-01 -1.000000000000000000e+00
6.234448175280886684e-01 1.968684893762429056e-01 4.460259687300702769e-01 5.735244714609935013e-01 -3.939780084769464175e-01 -1.000000000000000000e+00
-5.815429897950665783e-01 -9.710187182558471797e-01 -6.622648941828324087e-01 6.083187952904036688e-01 4.513831871712219446e-01 -1.000000000000000000e+00
-6.283808560776400487e-01 7.456212189729161111e-01 7.775173849431216144e-01 4.019214069059613426e-01 -6.784012162917794075e-01 -1.000000000000000000e+00
5.553813229582293953e-01 -5.109212928158932687e-01 9.344971556119061606e-01 -1.830399861651768045e-01 7.266860725216268690e-01 1.000000000000000000e+00
2.876618987443408937e-01 7.301327057549806820e-01 8.046602422547752820e-01 1.088749377319009337e-01 3.074577500078468084e-02 -1.000000000000000000e+00
-9.213535627335791567e-01 -9.419742647920856804e-01 7.132433750388353921e-01 -3.235875685401721213e-01 6.251011631867651186e-01 1.000000000000000000e+00
3.005995086915369541e-02 8.950219267598054085e-01 1.693119640929643399e-01 2.808753354222033316e-01 -5.054503483385446305e-01 -1.000000000000000000e+00
9.663552021321781815e-01 7.230885388413272885e-01 2.943307683689877496e-01 8.974238665895661882e-02 1.352652991432543583e-01 -1.000000000000000000e+00
5.337312064822368196e-01 -1.308947911903575179e-01 6.723976813392418261e-01 -3.997527560997888862e-01 -2.310111830333880789e-01 1.000000000000000000e+00
-2.215219515586008825e-01 -1.908691685646632941e-01 2.142238782962602173e-02 -3.801946388983958869e-01 -2.667424794305288671e-01 1.000000000000000000e+00
-8.422499673398819997e-01 -1.760476466582594490e-02 4.430986465607535951e-01 -3.301949396972678752e-01 7.786113631717621608e-01 1.000000000000000000e+00
8.668284707052100746e-01 5.482977105930348927e-01 -2.606248888939459718e-01 -6.156690547817487147e-01 8.525266617270550462e-01 1.000000000000000000e+00
4.779259207514907626e-01 -9.832420831679526962e-01 7.767600887908643337e-01 -8.597557797969714866e-01 -9.067350543929928453e-01 1.000000000000000000e+00
-5.851325961902693606e-01 5.496344459499058477e-01 5.968259487941665054e-01 1.741220191888106505e-01 -8.502353962590984970e-01 -1.000000000000000000e+00
-7.025048165266345457e-01 5.002764079395640717e-01 -8.545111023245366422e-01 -8.333558873582720405e-01 -6.573161564851326411e-01 -1.000000000000000000e+00
-1.060295663219896767e-01 3.359247211043023817e-01 -2.899503863059846864e-01 -9.644620382486417398e-01 -8.765614433110990866e-02 1.000000000000000000e+00
-9.030410220710844982e-01 3.909977810433413747e-01 -4.342819083796609636e-01 -3.868644479452918450e-01 5.387158310636399605e-01 1.000000000000000000e+00
-4.870037758928695837e-01 -8.236810021391596237e-01 9.632241159027972177e-01 -3.611303950584754396e-01 -2.362543387181677002e-01 1.000000000000000000e+00
2.278815948316506024e-01 2.009746557697651426e-01 4.048014936822275089e-02 -9.043667795800158782e-01 -2.141063212218556888e-01 1.000000000000000000e+00
5.994768481190488885e-01 7.818988225869285547e-01 -2.696030439224028630e-01 -6.608475640335431667e-01 -3.859076287188343279e-01 1.000000000000000000e+00
2.136222828588374423e-01 7.388080031026422745e-01 -6.714429496980895973e-01 -9.058727348587127803e-01 9.361763246771235281e-01 1.000000000000000000e+00
7.742379420779319510e-01 -6.650766849886271537e-01 -5.206454822590833587e-01 3.072888870426924157e-01 -3.864040276635587468e-01 -1.000000000000000000e+00
7.653310043755929826e-01 8.833553693940723317e-01 6.289999255880189821e-01 7.767448464812269915e-01 -2.707083379258179434e-03 -1.000000000000000000e+00
-7.100644037483341275e-01 5.307784103850350377e-01 2.394916273901108728e-01 -5.111149185526149274e-01 -8.823255665812783644e-01 -1.000000000000000000e+00
-8.475817284724198597e-01 8.241558912719257890e-01 8.584520137676356910e-01 -6.157613143144429202e-01 6.835877899791511503e-01 1.000000000000000000e+00
-6.617045364701350518e-01 -4.222417535181093307e-01 -8.475683577358370524e-01 -3.159365091350989641e-01 -5.202318771455520796e-01 -1.000000000000000000e+00
7.974738120888291704e-02 1.895066893666041974e-01 -2.581004693371624636e-01 -1.358962234315321815e-01 -8.324962680953393868e-01 -1.000000000000000000e+00
-1.682724201002252506e-01 6.265503478110348023e-01 4.850759271374418535e-01 3.485416713245499398e-01 5.538768147732182623e-01 -1.000000000000000000e+00
7.164688281390256819e-01 -4.155239873328469002e-01 4.135554964304886116e-01 9.761903672515128694e-01 -9.248220459791434145e-01 -1.000000000000000000e+00
-8.414923182769427079e-01 -2.666788308913532468e-01 7.932585846634949700e-01 -1.902103702036503918e-01 -7.606679876826232256e-01 -1.000000000000000000e+00
-6.969120616706305782e-01 -9.833375177085430519e-01 -6.010581803397270217e-01 -1.210695558686791795e-01 -4.407332217559205567e-01 -1.000000000000000000e+00
-7.651284976621712808e-01 7.896869520652864960e-01 -5.252681920692352513e-01 -8.647926645175392224e-01 -9.998232019369868162e-02 1.000000000000000000e+00
4.530384214152840539e-01 -2.476661095967958026e-01 7.617055130891041692e-01 6.487316860832803567e-01 4.469837700843424244e-01 -1.000000000000000000e+00
-1.843162633962081021e-01 5.805556846347517119e-01 -1.694019955587267035e-03 4.187688215883194065e-01 -7.342082393658502237e-01 -1.000000000000000000e+00
-8.196117104509856865e-01 8.049809511730741107e-01 -3.837577025252014717e-01 5.251997407482673630e-01 9.592373280634782784e-01 -1.000000000000000000e+00
9.860021340462543638e-01 9.883221525754184444e-01 8.806346032548189040e-01 -5.461772877584913921e-02 -8.510367811038532793e-03 -1.000000000000000000e+00
-6.761222321780544497e-01 2.443357996319628356e-01 2.383039371299160436e-01 -1.739536533389818285e-01 -8.111535234640026015e-01 -1.000000000000000000e+00
5.623000046364523552e-01 8.993064443501574967e-01 -8.945661696343814029e-01 -4.537086764290669816e-01 -6.287731757790238074e-01 -1.000000000000000000e+00
-9.401330790015860472e-02 -4.382866720019311657e-01 6.588569511109243493e-02 -8.909697051558080894e-01 -7.332718100585760013e-01 1.000000000000000000e+00
6.706688516310448378e-01 -6.777783934151144773e-01 -4.318797656100032967e-01 -6.967779264234605918e-01 7.854716029954420531e-01 1.000000000000000000e+00
-1.327211537016717013e-01 4.176011569786606259e-01 1.292265232146030396e-01 5.136334034624274736e-01 -2.526763423234685835e-01 -1.000000000000000000e+00
-4.828294797277714601e-01 -7.181806104442323146e-01 7.694636876187341823e-01 4.927142168309068815e-01 9.415347357418997198e-01 1.000000000000000000e+00
9.842556099588195551e-01 -7.418143590178143398e-01 -5.763773173690032170e-01 -7.163412939715487759e-01 8.518754193171762523e-01 1.000000000000000000e+00
7.434493321574859870e-01 1.987117831258720102e-01 8.654334757837041092e-01 -6.826051214807287160e-01 8.937451060582857210e-01 1.000000000000000000e+00
4.646262215602408041e-01 9.166664072685692943e-02 -6.480470497490919968e-01 -9.033100691032780460e-02 4.853680476217010487e-01 1.000000000000000000e+00
-2.517654464522920410e-01 6.140206021908496403e-01 6.203063660274028557e-01 -1.909247553362043437e-01 -7.733943202682134199e-01 -1.000000000000000000e+00
8.945004005735597286e-01 -9.270165871820537085e-01 -8.824819230502096712e-01 -9.932401582581762423e-01 -3.557044874520380873e-01 1.000000000000000000e+00
-4.116030837197630632e-01 8.720817656105217530e-02 -6.204790758621747671e-02 3.548370052130200847e-01 6.830543615107076416e-01 -1.000000000000000000e+00
-8.362168739665976069e-01 9.462165698996030105e-01 9.432585719937862656e-01 3.798976204185731120e-01 -4.720178519375135551e-01 -1.000000000000000000e+00
9.140713862256806266e-01 3.496299160549152241e-01 -7.587220609750788824e-01 9.534906993997562807e-01 5.849599283510507064e-01 -1.000000000000000000e+00
-3.764249490686126798e-01 -6.757041360589981505e-01 4.969287984686554527e-01 5.286737206003371270e-01 4.954626724581630004e-01 -1.000000000000000000e+00
5.625499318398958781e-01 -8.487355436539856246e-01 -3.464733711203726862e-01 6.167765481930354010e-01 -6.658405179324389245e-02 -1.000000000000000000e+00
-5.810986709162948571e-01 5.232096463364568351e-01 -3.033825142213470993e-01 -6.912876807342118735e-01 -1.021746945207744339e-01 1.000000000000000000e+00
4.797060094489724591e-01 9.551714661310386489e-01 5.493950604593065279e-01 1.179012321310550782e-01 -9.734420010017943437e-01 -1.000000000000000000e+00
-8.924019435579551018e-01 1.681009389554017908e-01 -8.543361149742367822e-02 -4.519403349038624285e-01 -8.473458709843881831e-01 -1.000000000000000000e+00
6.878321495231864979e-01 8.474874921577673081e-01 1.314445533824537549e-01 8.695372377613002079e-01 -1.220854376359263860e-01 -1.000000000000000000e+00
-6.294628656555800728e-01 6.474531010409312337e-02 -9.942456330235878159e-01 9.811182822968247397e-01 6.155275513585403147e-01 -1.000000000000000000e+00
